ax1,ax2,ax3,type
0.963917743,0.900440045,1.55507367,A
0.675282314,1.078325941,1.697350757,B
0.346329425,0.923835879,1.361219572,C
0.109383106,0.942592416,1.645835873,A
0.727890376,0.803669514,1.539001538,B
0.208541975,0.82877102,1.582413057,C
0.804237216,1.245844476,1.326333192,A
0.536371046,1.21568679,1.469071648,B
0.13322777,1.058805396,1.474125038,C
0.255296041,1.178489801,1.532859679,A
0.255334528,0.757867295,1.256842602,B
0.173355157,1.227281658,1.418427265,C
0.798958587,0.778797689,1.25437947,A
0.287202496,0.954083371,1.482248188,B
0.790533501,1.185071096,1.341687771,C
0.080159717,0.826838209,1.446569506,A
0.111488876,1.242366725,1.290200421,B
0.937027466,0.855507665,1.272589465,C
0.165947993,1.037699018,1.625194571,A
0.989692106,1.185566333,1.51863036,B
0.438198196,0.918487355,1.432103619,C
0.954295873,0.782285416,1.557022345,A
0.251772562,1.073198833,1.407868868,B
0.574287886,0.965785701,1.584138377,C
0.841451541,1.008195478,1.273971334,A
0.007236532,0.756283877,1.727260754,B
0.841686651,1.13148982,1.744015348,C
0.42977641,1.240085991,1.556996535,A
0.359519217,1.211982755,1.634062543,B
0.280354153,0.992996499,1.404690391,C
